5168,258350,23485,10193,64623,25393,8804,64104,38617,57765,1921,29899,5932,62469,40959,0,0,0
5169,258400,23979,9822,64499,25895,8456,63949,38110,58095,2099,30412,5640,62248,30036,0,0,0
5170,258450,24476,9458,64367,26399,8114,63787,37601,58418,2284,30926,5355,62020,30492,0,0,0
5171,258500,24975,9099,64226,26905,7778,63618,37091,58735,2476,31440,5076,61784,41414,0,0,0
5172,258550,25476,8746,64079,27412,7448,63441,36581,59046,2676,31954,4804,61542,31857,0,0,0
5173,258600,25979,8399,63923,27920,7125,63256,36069,59350,2884,32469,4539,61292,21845,0,0,0
5174,258650,26483,8058,63760,28430,6807,63063,35556,59648,3099,32984,4281,61035,24120,0,0,0
5175,258700,26989,7723,63589,28941,6497,62864,35043,59939,3321,33498,4031,60771,34815,0,0,0
5176,258750,27497,7394,63410,29452,6192,62656,34529,60223,3550,34013,3787,60501,38683,0,0,0
5177,258800,28005,7071,63224,29965,5894,62442,34015,60501,3787,34527,3550,60223,43803,0,0,0
5178,258850,28515,6755,63031,30478,5603,62220,33501,60771,4031,35041,3321,59939,42779,0,0,0
5179,258900,29026,6445,62830,30992,5319,61991,32986,61035,4282,35554,3099,59648,34815,0,0,0
5180,258950,29538,6142,62621,31506,5041,61754,32471,61292,4539,36066,2884,59350,29980,0,0,0
5181,259000,30050,5845,62405,32020,4770,61511,31957,61542,4804,36578,2676,59046,30378,0,0,0
5182,259050,30563,5555,62182,32535,4506,61260,31442,61784,5076,37089,2476,58735,30264,0,0,0
5183,259100,31077,5272,61952,33050,4249,61002,30928,62020,5355,37599,2284,58418,24575,0,0,0
5184,259150,31592,4995,61714,33564,3999,60738,30414,62248,5640,38107,2099,58094,28671,0,0,0
5185,259200,32106,4725,61469,34079,3756,60466,29901,62469,5932,38614,1921,57765,30947,0,0,0
5186,259250,32621,4462,61217,34593,3521,60188,29389,62683,6231,39120,1751,57429,31857,0,0,0
5187,259300,33135,4207,60959,35107,3292,59902,28877,62889,6536,39624,1589,57087,32767,0,0,0
5188,259350,33650,3958,60693,35620,3071,59611,28367,63088,6848,40127,1435,56739,35043,0,0,0
5189,259400,34164,3716,60420,36132,2857,59312,27857,63280,7166,40627,1288,56385,30036,0,0,0
5190,259450,34678,3482,60141,36644,2650,59007,27349,63463,7490,41126,1149,56026,20024,0,0,0
5191,259500,35192,3254,59854,37154,2451,58695,26842,63640,7821,41623,1018,55660,24575,0,0,0
5192,259550,35705,3034,59561,37664,2260,58378,26336,63808,8158,42117,894,55289,23665,0,0,0
5193,259600,36217,2822,59262,38172,2076,58053,25832,63970,8500,42609,779,54913,29126,0,0,0
5194,259650,36729,2616,58956,38679,1899,57723,25330,64123,8849,43099,671,54531,34587,0,0,0
5195,259700,37239,2418,58643,39185,1730,57386,24830,64268,9204,43586,571,54143,35498,0,0,0
5196,259750,37748,2228,58324,39689,1569,57044,24331,64406,9565,44071,480,53750,34587,0,0,0
5197,259800,38257,2045,57999,40191,1415,56695,23835,64536,9931,44552,396,53353,30947,0,0,0
5198,259850,38763,1870,57667,40691,1270,56340,23341,64658,10303,45031,320,52950,35498,0,0,0
5199,259900,39269,1702,57330,41190,1132,55980,22849,64773,10680,45507,252,52542,25485,0,0,0
5200,259950,39772,1542,56986,41686,1001,55614,22360,64879,11063,45980,192,52129,20934,0,0,0
5201,260000,40274,1390,56636,42180,879,55242,21873,64978,11451,46449,141,51711,20934,0,0,0
5202,260050,40774,1246,56281,42672,764,54865,21389,65068,11845,46915,97,51289,30036,0,0,0
5203,260100,41272,1109,55919,43162,658,54482,20908,65151,12243,47378,61,50862,39139,0,0,0
5204,260150,41768,980,55552,43648,559,54094,20429,65225,12647,47837,34,50431,46420,0,0,0
5205,260200,42262,859,55180,44133,468,53700,19954,65292,13056,48292,14,49995,44600,0,0,0
5206,260250,42754,746,54801,44614,386,53302,19482,65350,13469,48743,3,49555,42779,0,0,0
5207,260300,43243,640,54418,45092,311,52898,19013,65401,13888,49191,0,49111,42779,0,0,0
5208,260350,43729,543,54029,45568,244,52490,18548,65443,14311,49634,4,48663,31857,0,0,0
5209,260400,44213,454,53634,46040,185,52076,18086,65478,14738,50073,17,48211,15473,0,0,0
5210,260450,44693,372,53235,46509,134,51658,17627,65504,15170,50508,38,47756,17294,0,0,0
5211,260500,45171,299,52831,46974,92,51235,17173,65522,15606,50939,67,47296,26396,0,0,0
5212,260550,45646,233,52421,47436,57,50808,16722,65532,16047,51365,104,46833,33677,0,0,0
5213,260600,46118,176,52007,47895,31,50376,16275,65535,16492,51786,149,46367,33677,0,0,0
5214,260650,46586,126,51588,48350,12,49940,15832,65529,16940,52203,202,45897,37318,0,0,0
5215,260700,47051,85,51164,48800,2,49499,15394,65514,17393,52615,264,45424,35498,0,0,0
5216,260750,47513,52,50736,49247,0,49054,14959,65492,17849,53022,333,44947,37318,0,0,0
5217,260800,47971,27,50303,49690,5,48606,14530,65462,18309,53424,410,44468,26396,0,0,0
5218,260850,48425,10,49867,50129,19,48153,14104,65424,18773,53821,495,43986,19114,0,0,0
5219,260900,48875,0,49425,50563,41,47697,13683,65377,19240,54213,589,43501,10012,0,0,0
5220,260950,49321,0,48980,50993,71,47237,13267,65323,19710,54600,690,43014,22755,0,0,0
5221,261000,49763,7,48531,51419,109,46773,12856,65260,20184,54981,799,42523,24575,0,0,0
5222,261050,50201,22,48078,51840,155,46306,12450,65190,20661,55356,916,42031,30036,0,0,0
5223,261100,50635,45,47621,52256,210,45836,12048,65111,21140,55726,1041,41536,37318,0,0,0
5224,261150,51064,77,47160,52667,272,45362,11652,65025,21623,56091,1173,41039,40959,0,0,0
5225,261200,51489,116,46696,53074,342,44886,11261,64931,22108,56449,1314,40540,37318,0,0,0
5226,261250,51909,163,46228,53475,420,44406,10876,64828,22596,56802,1462,40039,38228,0,0,0
5227,261300,52324,219,45757,53871,507,43923,10495,64718,23086,57149,1618,39536,26396,0,0,0
5228,261350,52735,283,45283,54263,601,43438,10120,64600,23579,57490,1781,39032,22755,0,0,0
5229,261400,53140,354,44806,54648,703,42950,9751,64474,24074,57825,1952,38526,33677,0,0,0
5230,261450,53541,434,44326,55029,813,42460,9388,64340,24572,58153,2131,38018,40049,0,0,0
5231,261500,53937,521,43843,55404,931,41967,9030,64198,25071,58476,2318,37510,38228,0,0,0
5232,261550,54327,617,43357,55773,1057,41472,8678,64049,25572,58792,2512,37000,46420,0,0,0
5233,261600,54712,720,42869,56137,1190,40975,8332,63892,26076,59101,2713,36489,31857,0,0,0
5234,261650,55091,832,42378,56495,1332,40475,7992,63727,26580,59404,2922,35977,42779,0,0,0
5235,261700,55465,951,41885,56847,1481,39974,7658,63555,27086,59701,3138,35464,31857,0,0,0
5236,261750,55834,1078,41389,57193,1638,39471,7331,63375,27594,59991,3361,34951,33677,0,0,0
5237,261800,56196,1213,40892,57533,1802,38966,7009,63187,28103,60274,3592,34437,16838,0,0,0
5238,261850,56553,1355,40392,57867,1974,38460,6694,62992,28613,60550,3830,33923,29581,0,0,0
5239,261900,56904,1506,39890,58195,2154,37953,6386,62790,29124,60820,4075,33408,28671,0,0,0
5240,261950,57250,1664,39387,58516,2341,37444,6084,62580,29636,61082,4327,32894,43234,0,0,0
5241,262000,57589,1830,38882,58831,2536,36934,5788,62362,30149,61338,4586,32379,45055,0,0,0
5242,262050,57922,2003,38376,59140,2739,36423,5499,62138,30662,61586,4853,31864,41869,0,0,0
5243,262100,58248,2184,37868,59442,2948,35911,5217,61906,31176,61828,5125,31350,37546,0,0,0
5244,262150,58569,2373,37359,59738,3165,35398,4942,61667,31690,62062,5405,30836,39707,0,0,0
5245,262200,58883,2569,36849,60027,3390,34885,4674,61421,32205,62289,5692,30322,33051,0,0,0
5246,262250,59190,2773,36338,60309,3621,34371,4412,61168,32720,62509,5985,29809,25955,0,0,0
5247,262300,59492,2984,35826,60585,3860,33857,4158,60907,33234,62721,6285,29297,22072,0,0,0
5248,262350,59786,3202,35313,60853,4106,33342,3910,60640,33749,62926,6591,28786,23779,0,0,0
5249,262400,60074,3427,34799,61115,4359,32827,3670,60366,34263,63124,6904,28275,30036,0,0,0
5250,262450,60355,3660,34285,61370,4619,32313,3437,60085,34777,63314,7223,27766,38683,0,0,0
5251,262500,60629,3900,33771,61617,4886,31798,3211,59798,35291,63496,7549,27258,38683,0,0,0
5252,262550,60897,4147,33257,61858,5160,31284,2992,59503,35804,63671,7881,26751,35498,0,0,0
5253,262600,61157,4402,32742,62091,5441,30770,2781,59202,36316,63838,8219,26246,29581,0,0,0
5254,262650,61411,4663,32227,62317,5728,30256,2577,58895,36827,63998,8562,25742,31402,0,0,0
5255,262700,61657,4931,31713,62536,6022,29744,2381,58581,37337,64150,8912,25241,31402,0,0,0
5256,262750,61897,5206,31198,62747,6323,29231,2192,58261,37846,64294,9268,24741,21845,0,0,0
5257,262800,62129,5488,30684,62951,6630,28720,2010,57935,38354,64431,9630,24242,33677,0,0,0
5258,262850,62354,5776,30171,63148,6944,28210,1837,57602,38861,64559,9997,23747,34587,0,0,0
5259,262900,62571,6071,29658,63337,7264,27701,1671,57263,39366,64680,10370,23253,34587,0,0,0
5260,262950,62781,6373,29146,63519,7590,27193,1512,56918,39869,64793,10748,22761,38228,0,0,0
5261,263000,62984,6681,28635,63693,7923,26686,1361,56567,40371,64898,11132,22273,36408,0,0,0
5262,263050,63180,6996,28125,63859,8261,26181,1218,56211,40870,64995,11521,21786,22755,0,0,0
5263,263100,63367,7317,27616,64018,8606,25678,1083,55848,41368,65084,11916,21303,29126,0,0,0
5264,263150,63548,7645,27109,64169,8957,25176,956,55480,41864,65165,12315,20822,41869,0,0,0
5265,263200,63720,7978,26602,64312,9313,24677,836,55106,42357,65238,12720,20344,33677,0,0,0
5266,263250,63886,8318,26098,64447,9675,24179,724,54727,42848,65303,13130,19869,35498,0,0,0
5267,263300,64043,8664,25594,64575,10044,23683,621,54342,43337,65361,13544,19398,46420,0,0,0
5268,263350,64193,9015,25093,64695,10417,23190,525,53952,43822,65410,13963,18930,39139,0,0,0
5269,263400,64335,9373,24594,64807,10796,22699,437,53557,44306,65451,14387,18465,33677,0,0,0
5270,263450,64469,9736,24096,64911,11181,22210,357,53157,44786,65484,14815,18003,37318,0,0,0
5271,263500,64595,10105,23601,65007,11571,21724,285,52751,45263,65508,15248,17546,28216,0,0,0
5272,263550,64713,10480,23108,65095,11966,21241,221,52341,45738,65525,15685,17092,31857,0,0,0
5273,263600,64824,10860,22617,65175,12366,20761,165,51926,46209,65534,16126,16642,42779,0,0,0
5274,263650,64927,11245,22129,65247,12771,20283,118,51506,46676,65535,16572,16196,30036,0,0,0
5275,263700,65021,11636,21644,65311,13182,19809,78,51082,47141,65527,17021,15754,20934,0,0,0
5276,263750,65108,12032,21161,65367,13597,19338,46,50653,47601,65512,17474,15316,30036,0,0,0
5277,263800,65187,12433,20681,65415,14017,18870,23,50219,48059,65488,17931,14882,42779,0,0,0
5278,263850,65258,12839,20204,65455,14441,18406,7,49781,48512,65456,18392,14453,37318,0,0,0
5279,263900,65321,13250,19730,65487,14870,17945,0,49339,48961,65416,18856,14029,35498,0,0,0
5280,263950,65375,13666,19260,65511,15303,17488,0,48893,49407,65369,19324,13609,28216,0,0,0
5281,264000,65422,14087,18793,65527,15741,17034,9,48444,49848,65313,19795,13194,26396,0,0,0
5282,264050,65461,14512,18329,65535,16183,16585,26,47990,50285,65249,20269,12783,40959,0,0,0
5283,264100,65491,14941,17868,65534,16629,16139,51,47532,50718,65177,20746,12378,33677,0,0,0
5284,264150,65514,15375,17412,65526,17079,15698,83,47071,51146,65097,21227,11977,24575,0,0,0
5285,264200,65528,15814,16959,65509,17532,15260,124,46606,51570,65009,21710,11582,30036,0,0,0
5286,264250,65535,16256,16510,65484,17990,14827,174,46138,51989,64913,22195,11192,39139,0,0,0
5287,264300,65533,16703,16065,65452,18451,14399,231,45666,52404,64810,22684,10807,40959,0,0,0
5288,264350,65523,17154,15625,65411,18916,13975,296,45192,52814,64698,23175,10428,28216,0,0,0
5289,264400,65505,17608,15188,65362,19384,13556,369,44714,53218,64578,23668,10054,28216,0,0,0
5290,264450,65479,18066,14756,65305,19856,13141,450,44233,53618,64451,24163,9686,28216,0,0,0
5291,264500,65445,18528,14328,65240,20330,12731,539,43750,54012,64316,24661,9323,35498,0,0,0
5292,264550,65403,18993,13905,65167,20808,12327,636,43264,54402,64173,25161,8967,46420,0,0,0
5293,264600,65353,19462,13486,65087,21289,11927,741,42775,54785,64022,25662,8616,40049,0,0,0
5294,264650,65295,19934,13073,64998,21772,11532,854,42284,55164,63863,26166,8271,36408,0,0,0
5295,264700,65228,20409,12664,64901,22258,11143,975,41790,55537,63697,26671,7932,45510,0,0,0
5296,264750,65154,20887,12260,64796,22747,10759,1104,41294,55904,63523,27177,7599,31857,0,0,0
5297,264800,65072,21369,11861,64683,23238,10380,1240,40796,56266,63342,27685,7273,31857,0,0,0
5298,264850,64982,21853,11467,64563,23732,10007,1384,40296,56622,63153,28194,6953,27306,0,0,0
5299,264900,64883,22339,11079,64434,24228,9640,1536,39794,56972,62957,28705,6639,30036,0,0,0
5300,264950,64777,22828,10695,64298,24726,9278,1696,39291,57316,62753,29216,6331,30947,0,0,0
5301,265000,64663,23320,10318,64154,25226,8922,1863,38785,57653,62542,29728,6031,39139,0,0,0
5302,265050,64541,23814,9946,64002,25728,8572,2038,38279,57985,62323,30241,5736,40959,0,0,0
5303,265100,64412,24310,9579,63843,26231,8228,2221,37771,58311,62097,30754,5449,43234,0,0,0
5304,265150,64274,24809,9218,63676,26736,7890,2411,37261,58630,61864,31268,5168,35498,0,0,0
5305,265200,64129,25309,8863,63501,27243,7558,2608,36751,58943,61624,31783,4894,40049,0,0,0
5306,265250,63976,25811,8514,63319,27751,7232,2813,36240,59249,61376,32297,4627,33677,0,0,0
5307,265300,63815,26315,8171,63129,28260,6913,3026,35727,59549,61122,32812,4366,24120,0,0,0
5308,265350,63647,26820,7834,62932,28770,6600,3245,35214,59842,60860,33327,4113,27306,0,0,0
5309,265400,63471,27327,7503,62727,29282,6293,3472,34701,60129,60592,33841,3867,27533,0,0,0
5310,265450,63287,27835,7178,62515,29794,5993,3707,34187,60409,60317,34355,3628,37773,0,0,0
5311,265500,63096,28345,6860,62295,30307,5700,3948,33672,60682,60035,34869,3396,40504,0,0,0
5312,265550,62898,28855,6548,62068,30820,5413,4196,33158,60948,59746,35383,3172,34815,0,0,0
5313,265600,62692,29367,6243,61834,31335,5133,4452,32643,61207,59450,35896,2954,32767,0,0,0
5314,265650,62478,29879,5944,61593,31849,4860,4715,32128,61459,59148,36407,2744,33563,0,0,0
5315,265700,62258,30392,5651,61345,32363,4593,4984,31614,61704,58840,36919,2542,41755,0,0,0
5316,265750,62030,30906,5366,61090,32878,4334,5260,31099,61942,58525,37429,2347,36180,0,0,0
5317,265800,61794,31420,5087,60827,33393,4082,5544,30586,62173,58203,37938,2159,24575,0,0,0
5318,265850,61552,31934,4815,60558,33907,3836,5833,30072,62396,57876,38445,1979,30036,0,0,0
5319,265900,61302,32449,4550,60282,34422,3598,6130,29560,62612,57542,38951,1807,34587,0,0,0
5320,265950,61046,32964,4292,59999,34935,3367,6433,29048,62821,57202,39456,1642,37773,0,0,0
5321,266000,60782,33479,4040,59709,35449,3144,6743,28537,63023,56856,39959,1485,46420,0,0,0
5322,266050,60512,33993,3796,59413,35961,2927,7058,28027,63216,56504,40460,1336,40049,0,0,0
5323,266100,60235,34507,3560,59110,36473,2718,7381,27518,63403,56147,40960,1194,28216,0,0,0
5324,266150,59951,35021,3330,58801,36984,2517,7709,27011,63582,55783,41457,1060,30947,0,0,0
5325,266200,59660,35534,3107,58485,37494,2323,8044,26505,63753,55414,41952,934,36408,0,0,0
5326,266250,59363,36047,2892,58163,38003,2136,8385,26000,63916,55039,42445,816,31857,0,0,0
5327,266300,59059,36558,2684,57834,38510,1957,8732,25498,64072,54659,42936,706,30036,0,0,0
5328,266350,58748,37069,2484,57500,39016,1786,9085,24997,64221,54273,43424,603,24575,0,0,0
5329,266400,58431,37579,2291,57159,39521,1622,9443,24498,64361,53882,43909,509,34587,0,0,0
5330,266450,58108,38087,2106,56812,40024,1466,9808,24001,64494,53486,44392,423,41869,0,0,0
5331,266500,57779,38595,1928,56460,40525,1317,10178,23506,64618,53085,44872,344,38228,0,0,0
5332,266550,57443,39100,1758,56101,41024,1177,10553,23013,64735,52678,45348,274,27306,0,0,0
5333,266600,57101,39605,1595,55737,41521,1044,10934,22523,64844,52267,45822,211,37318,0,0,0
5334,266650,56754,40107,1441,55367,42016,919,11321,22035,64945,51851,46293,157,33677,0,0,0
5335,266700,56400,40608,1294,54992,42508,802,11713,21550,65039,51431,46760,110,30036,0,0,0
5336,266750,56041,41107,1154,54611,42998,693,12110,21068,65124,51005,47223,72,30036,0,0,0
5337,266800,55675,41603,1023,54224,43486,591,12512,20589,65201,50575,47684,42,35498,0,0,0
5338,266850,55305,42098,899,53833,43971,498,12919,20112,65270,50141,48140,20,31857,0,0,0
5339,266900,54928,42590,783,53436,44454,412,13331,19639,65332,49703,48593,6,31857,0,0,0
5340,266950,54546,43080,675,53034,44933,335,13747,19169,65385,49260,49041,0,37318,0,0,0
5341,267000,54159,43567,575,52627,45409,265,14169,18703,65430,48813,49486,2,39139,0,0,0
5342,267050,53767,44052,483,52215,45883,204,14595,18239,65467,48363,49927,12,31857,0,0,0
5343,267100,53369,44534,399,51798,46353,151,15025,17780,65496,47908,50363,30,33677,0,0,0
5344,267150,52966,45013,323,51377,46819,105,15460,17324,65517,47450,50795,56,40959,0,0,0
5345,267200,52558,45488,255,50951,47283,68,15899,16872,65530,46988,51223,91,35498,0,0,0
5346,267250,52146,45961,195,50521,47742,39,16343,16424,65535,46523,51646,133,39139,0,0,0
5347,267300,51728,46431,143,50086,48198,18,16790,15980,65531,46054,52064,184,39139,0,0,0
5348,267350,51306,46897,99,49647,48650,5,17241,15540,65520,45582,52478,242,33677,0,0,0
5349,267400,50879,47359,63,49204,49099,0,17696,15104,65500,45107,52886,309,31857,0,0,0
5350,267450,50448,47819,35,48756,49543,3,18155,14673,65473,44628,53290,383,39139,0,0,0
5351,267500,50013,48274,15,48305,49983,14,18618,14246,65437,44147,53689,466,30036,0,0,0
5352,267550,49573,48725,3,47850,50419,33,19083,13823,65393,43663,54083,556,31857,0,0,0
5353,267600,49129,49173,0,47391,50850,60,19553,13406,65342,43176,54471,655,35498,0,0,0
5354,267650,48681,49616,4,46929,51277,96,20025,12993,65282,42687,54854,761,42779,0,0,0
5355,267700,48229,50056,16,46463,51699,139,20501,12585,65214,42196,55231,876,24575,0,0,0
5356,267750,47774,50491,37,45994,52117,191,20980,12182,65138,41701,55603,998,42779,0,0,0
5357,267800,47314,50922,66,45521,52530,250,21461,11784,65054,41205,55969,1128,31857,0,0,0
5358,267850,46851,51348,102,45045,52938,318,21946,11391,64963,40707,56330,1266,28216,0,0,0
5359,267900,46385,51770,147,44567,53341,393,22433,11004,64863,40206,56685,1411,23665,0,0,0
5360,267950,45915,52186,200,44085,53739,477,22922,10622,64755,39704,57034,1565,32767,0,0,0
5361,268000,45442,52599,261,43601,54132,569,23415,10245,64640,39200,57377,1726,28216,0,0,0
5362,268050,44966,53006,330,43113,54520,668,23909,9874,64516,38695,57713,1894,32767,0,0,0
5363,268100,44486,53408,407,42624,54902,775,24406,9509,64385,38188,58044,2071,33677,0,0,0
5364,268150,44004,53805,492,42132,55279,891,24904,9149,64246,37679,58368,2255,28216,0,0,0
5365,268200,43519,54197,585,41637,55650,1014,25405,8795,64099,37170,58686,2446,28216,0,0,0
5366,268250,43032,54584,685,41141,56016,1145,25908,8447,63945,36659,58998,2645,32767,0,0,0
5367,268300,42542,54966,794,40642,56376,1284,26412,8105,63783,36148,59303,2851,31857,0,0,0
5368,268350,42049,55341,911,40141,56730,1430,26917,7769,63613,35635,59602,3065,25485,0,0,0
5369,268400,41555,55712,1035,39639,57078,1585,27425,7440,63435,35122,59894,3286,37318,0,0,0
5370,268450,41058,56076,1168,39135,57420,1747,27933,7116,63250,34609,60180,3514,33222,0,0,0
5371,268500,40559,56435,1308,38629,57756,1916,28443,6799,63058,34094,60458,3750,32312,0,0,0
5372,268550,40058,56788,1455,38122,58086,2093,28954,6488,62858,33580,60730,3992,47785,0,0,0
5373,268600,39555,57135,1611,37614,58409,2278,29465,6184,62650,33065,60995,4242,32312,0,0,0
5374,268650,39051,57476,1774,37104,58727,2471,29978,5886,62435,32551,61253,4499,18659,0,0,0
5375,268700,38545,57811,1945,36593,59037,2670,30491,5595,62213,32036,61504,4763,20024,0,0,0
